order_id;product_id;add_to_cart_order;reordered
2100886;10070;5.0;1
1855717;17461;13.0;1
339034;22790;6.0;1
330644;12069;13.0;0
1519142;25256;18.0;0
611906;27845;16.0;1
2241576;1387;5.0;1
2021132;30233;17.0;0
2191235;432;8.0;0
2101809;34243;4.0;0
2900243;9339;8.0;1
2415236;14999;6.0;1
2896645;436;4.0;1
3181015;28204;12.0;1
2113865;41220;8.0;1
2668186;1257;42.0;0
2190546;3481;31.0;1
3256249;25837;12.0;1
3251771;6489;1.0;0
2250212;34262;4.0;1
3006196;18677;2.0;0
2044196;33731;5.0;1
1361947;3345;57.0;0
485740;24964;20.0;1
2842063;39928;20.0;1
2924247;46676;1.0;1
2539716;5933;20.0;0
3028714;42768;6.0;0
45242;19766;3.0;1
196140;9076;3.0;0
491697;49683;5.0;1
1062650;39097;7.0;0
1902938;19340;6.0;0
2087121;41406;12.0;0
1102075;31992;2.0;1
2081517;20345;4.0;1
2333324;41727;11.0;0
1232365;23537;2.0;0
2225422;4461;11.0;0
208027;5077;18.0;1
1416061;42837;5.0;0
497921;3020;4.0;1
2971104;5939;2.0;1
2583884;7500;1.0;1
3208757;21417;16.0;1
2912361;33198;10.0;1
2672250;49683;2.0;1
1952099;38456;10.0;0
1623333;24852;1.0;1
2119702;31804;11.0;0
1908673;38288;9.0;0
1017049;8580;4.0;1
1874479;39190;2.0;0
3219981;29921;17.0;0
2205908;49383;5.0;0
2830432;17326;2.0;1
2043400;2344;11.0;0
2806842;8277;2.0;1
1174538;40593;2.0;0
1034519;2450;17.0;1
2896114;39928;8.0;1
401408;39928;1.0;1
2958231;29265;23.0;1
310554;39781;15.0;1
1419222;47966;8.0;1
1922762;43371;17.0;0
693400;39299;6.0;1
3245487;19057;7.0;1
1963922;17334;2.0;1
853066;38273;7.0;0
2279435;13176;1.0;0
1315100;36186;2.0;1
2666124;44987;5.0;0
528360;42265;17.0;0
3297707;47591;5.0;1
2906827;3661;3.0;0
2025013;26898;21.0;0
1499080;4920;7.0;0
234847;43086;17.0;0
1107561;10568;4.0;0
2888527;310;2.0;1
79364;13730;4.0;0
2218073;42445;5.0;1
3039122;42736;7.0;1
2890542;27744;5.0;0
3093576;33671;3.0;1
983362;45104;7.0;1
2288482;8506;17.0;1
1683037;27683;14.0;1
3226739;14870;19.0;1
1108839;7175;35.0;0
2378559;30482;2.0;0
1601133;47766;8.0;1
968668;21288;26.0;1
622049;34866;4.0;1
1184019;13176;3.0;1
2124667;47482;15.0;0
1061019;36772;3.0;0
1763828;9825;2.0;0
1404685;27811;11.0;0
1745708;17027;9.0;0
1226756;47626;2.0;1
1818415;40348;2.0;1
1834856;15221;4.0;1
2373893;810;10.0;0
1535199;24952;7.0;1
818895;44449;4.0;1
2357075;24852;2.0;1
1127424;1387;5.0;0
633543;24799;1.0;1
3240037;25340;5.0;1
1486801;28535;11.0;0
3356477;24024;4.0;1
1660310;26709;12.0;1
2771394;37637;26.0;0
935338;27511;1.0;1
2523756;36685;4.0;0
2005440;30275;8.0;1
2459489;43076;17.0;0
1879527;26351;4.0;0
568199;41831;1.0;0
2158566;23165;9.0;1
2369991;41549;6.0;0
26833;37065;4.0;1
244795;30716;9.0;1
1873054;6448;24.0;1
2668351;24852;7.0;1
676316;40571;4.0;1
3288967;40311;13.0;0
3277390;6292;10.0;1
1473189;48746;1.0;1
1220809;43205;18.0;0
684548;7631;1.0;0
1662626;36849;6.0;0
403898;41220;17.0;0
386296;44560;5.0;0
2495453;44177;2.0;1
191151;44142;11.0;1
2431628;20583;4.0;0
817032;24489;4.0;1
2155890;25890;5.0;1
1460457;38273;2.0;1
1397188;11759;7.0;1
1546796;16797;8.0;1
3420935;29487;9.0;1
541854;9058;3.0;1
1115215;37654;4.0;0
1570649;47589;2.0;0
2854583;18286;5.0;0
2164057;11090;4.0;1
2328375;24427;6.0;1
1892917;43772;15.0;0
1762670;28465;3.0;0
792806;35221;1.0;0
3366512;35108;2.0;1
903985;28985;16.0;1
2044097;27344;18.0;1
1178653;12099;9.0;1
1719148;36107;3.0;1
277556;47912;5.0;1
1214875;1957;4.0;1
2377034;23026;3.0;0
3006192;32648;15.0;0
1231087;39832;16.0;0
890934;5077;1.0;1
3243710;32299;18.0;0
125504;49448;7.0;1
2949933;19156;25.0;0
893412;26940;2.0;1
227260;13176;10.0;1
302021;19634;20.0;1
3254359;25544;5.0;1
816310;43720;3.0;1
1843645;38383;5.0;0
2778799;31915;9.0;1
3271425;36070;4.0;0
1012798;11182;5.0;1
2382574;41665;14.0;0
1968336;36766;10.0;0
2256804;5068;7.0;0
3061789;31268;11.0;0
3249925;13176;1.0;1
2952211;25146;8.0;1
1762727;27275;2.0;0
2419954;22089;4.0;1
3413509;7401;8.0;0
961971;27966;3.0;1
2798054;14540;6.0;1
70594;16609;6.0;0
773304;48393;5.0;0
2861421;11925;14.0;1
806306;25087;19.0;0
975957;13176;4.0;0
2548594;49107;2.0;0
1922623;18656;19.0;1
112909;1700;6.0;1
787352;33198;5.0;1
15451;11777;8.0;1
695043;12549;7.0;0
1226036;16797;23.0;1
874671;32285;3.0;1
3000938;30878;3.0;1
146232;27086;5.0;1
1761872;37132;8.0;1
1656199;45638;4.0;1
1474139;22990;5.0;0
1041107;13409;3.0;0
1652338;26604;16.0;1
2370590;8021;9.0;1
1357713;27401;2.0;0
1904052;11182;24.0;1
1300065;46667;4.0;0
2587537;3479;4.0;0
540118;49235;2.0;1
357065;22035;9.0;1
2823227;21903;1.0;1
30686;43768;9.0;1
528488;8309;7.0;0
2126367;14576;3.0;1
3122870;13176;1.0;1
533725;47209;5.0;1
1727857;16953;13.0;0
1104239;11686;16.0;1
1578946;43961;13.0;0
1419119;29071;7.0;0
2129830;29030;3.0;0
2954017;5606;8.0;0
2522730;12941;9.0;0
1985550;2416;15.0;1
2736506;23734;12.0;0
1460658;27966;3.0;0
2981385;9038;21.0;1
1627502;13176;18.0;1
2683028;33754;5.0;1
55691;45723;5.0;0
3044035;30352;2.0;0
1413702;31506;23.0;0
1903565;9018;13.0;0
2716033;26209;16.0;1
2601936;17616;9.0;1
766146;35072;11.0;1
2223010;44566;12.0;0
2913322;2432;7.0;0
896227;5077;9.0;1
3244468;40310;2.0;0
1890655;10132;3.0;1
1726116;28842;2.0;1
465600;3434;1.0;1
388247;35939;9.0;0
1218972;5785;6.0;1
737330;41007;19.0;0
1232027;37766;12.0;1
3010044;5876;14.0;0
68821;33816;17.0;0
2721963;44596;;1
1887008;43961;10.0;1
276915;4332;3.0;0
2974361;19048;13.0;0
3315452;15602;5.0;0
1188428;21938;15.0;1
2800029;49608;13.0;1
257230;39408;4.0;1
1316546;16349;11.0;0
1319849;9000;22.0;1
332942;47144;2.0;1
1905526;16241;15.0;1
3134111;29657;11.0;1
2649913;34893;13.0;0
3344562;45364;2.0;0
1401775;47766;19.0;1
2097150;24852;9.0;0
735652;17616;4.0;0
2262596;17794;1.0;0
553231;35914;3.0;1
2138322;41220;7.0;1
919532;26369;4.0;1
266188;2238;6.0;0
469961;22035;6.0;1
2891067;32667;2.0;1
1344935;44891;12.0;1
988161;43961;27.0;0
2930234;33219;1.0;0
325220;13176;7.0;1
1698395;42356;38.0;0
778033;40388;9.0;0
463638;49217;6.0;1
3163345;43889;8.0;1
2105804;36064;3.0;1
2367990;33120;4.0;1
2462136;25686;31.0;0
2298343;43183;12.0;1
2512857;7503;11.0;0
1434949;15261;4.0;0
824052;1700;1.0;1
2966624;21823;14.0;0
2056601;19938;17.0;0
594417;37011;1.0;1
3396746;32299;25.0;0
2651050;37147;11.0;1
383318;20119;33.0;1
2652877;22888;12.0;1
396460;37971;12.0;0
1613027;42360;8.0;1
529072;14461;4.0;1
1068050;45007;3.0;0
136446;45056;21.0;0
520944;6201;15.0;1
581674;16823;13.0;1
1715777;19660;2.0;1
2417785;21405;11.0;1
949131;44980;1.0;1
8879;36695;5.0;0
89537;4030;10.0;0
1484346;42736;9.0;1
469646;5198;2.0;1
498395;21903;7.0;1
2550613;46654;21.0;0
2589168;48366;5.0;1
1047811;26131;7.0;1
2092860;18370;9.0;1
2435798;27344;10.0;1
1324171;7815;14.0;1
1470369;23363;8.0;0
1991042;9597;20.0;0
1833456;5161;2.0;1
1436075;27086;3.0;0
1582525;33120;1.0;0
1531754;43961;9.0;1
2642780;49587;16.0;1
315688;43961;12.0;1
432259;47237;8.0;1
645387;24850;14.0;0
437635;20995;6.0;0
270883;30561;26.0;1
853189;7120;2.0;1
1835634;49683;15.0;0
137263;31683;12.0;0
3047529;36256;9.0;1
2946781;21737;6.0;0
1933141;21137;5.0;1
1116458;40199;2.0;0
1750752;48894;2.0;1
2362326;24852;2.0;1
239008;24852;16.0;1
2693886;33043;7.0;1
1711335;46969;10.0;0
798906;21137;2.0;1
3179579;43352;3.0;0
3392617;35530;4.0;0
3049091;21344;3.0;1
1233772;23662;3.0;0
2607622;14429;3.0;0
172678;24852;4.0;0
2781457;17795;17.0;0
1047689;31714;12.0;0
137126;33527;6.0;0
2454186;2063;18.0;0
1862980;30391;1.0;1
468577;12914;38.0;1
2460265;44773;2.0;1
441017;14127;1.0;1
2759819;32139;14.0;0
1560163;14732;15.0;1
1455602;38944;28.0;1
2608792;34688;7.0;0
2256193;40396;2.0;1
2158705;34197;2.0;1
3357212;27521;6.0;1
3407893;39708;12.0;1
216718;22035;17.0;1
2038174;32338;10.0;0
1095446;21903;14.0;1
597243;32478;2.0;1
3055709;41249;2.0;1
2341765;31486;12.0;1
1174527;45007;20.0;0
271496;7559;9.0;1
960213;22802;2.0;0
717748;34040;9.0;1
1042610;44560;22.0;0
1111042;14536;1.0;1
239165;22035;13.0;1
2215782;49683;19.0;0
2201021;15359;11.0;0
3043496;13176;10.0;1
2796174;7925;18.0;0
3344375;47626;3.0;0
405882;16619;1.0;1
2323726;39121;15.0;1
2999852;4605;22.0;0
3256104;28993;12.0;1
1072688;28323;1.0;0
1493234;14711;16.0;1
3220244;12779;11.0;0
58933;30776;4.0;1
2341131;43319;11.0;0
23674;37067;6.0;0
1081515;46505;17.0;0
887038;45063;4.0;0
221064;29662;9.0;1
682569;14958;4.0;0
3015644;35547;7.0;1
608283;18232;19.0;1
2960411;27868;1.0;1
2562653;28985;2.0;1
976036;40604;11.0;1
1911393;33089;5.0;1
1832399;13176;3.0;1
151163;30450;17.0;1
2383395;2694;2.0;1
3390353;7493;9.0;1
1428162;42701;5.0;1
461249;45413;14.0;0
490376;8193;14.0;0
2501748;8230;25.0;1
474103;46676;20.0;0
2977737;45633;2.0;0
3316056;39922;4.0;0
3115092;48015;1.0;1
3141934;36726;7.0;1
2022285;8859;1.0;1
407862;32981;7.0;0
2596787;32446;6.0;0
37077;32433;9.0;0
1206196;27156;14.0;1
477827;1247;21.0;1
1180607;12196;5.0;1
1970222;41950;1.0;0
809223;19816;21.0;1
825205;6693;22.0;0
1229151;12508;1.0;1
2616977;27925;46.0;0
2631614;5876;3.0;0
1171826;13984;11.0;0
867357;19863;10.0;1
164009;18352;7.0;0
3221142;1940;4.0;1
643641;33722;15.0;1
659854;21174;11.0;0
1023149;33000;9.0;0
2446374;16797;8.0;1
2386747;39374;4.0;1
1808488;15411;7.0;0
1669311;16202;5.0;0
974174;36736;6.0;1
2569804;10279;4.0;0
1573694;22802;4.0;1
2138173;27521;8.0;1
1369439;41290;5.0;1
2881323;11800;15.0;0
1815226;5450;5.0;1
2488460;11629;14.0;0
1345056;22788;1.0;1
1751210;37449;6.0;1
3172309;3896;6.0;1
2832281;3952;4.0;1
1035396;13885;6.0;1
587260;33792;1.0;0
2365036;29987;10.0;0
702398;41540;15.0;0
1653326;17616;8.0;1
1888585;22151;5.0;1
1262429;40571;3.0;0
2319256;20842;12.0;0
3362182;18567;2.0;0
2622927;17461;4.0;1
927457;22204;15.0;0
2173969;11913;1.0;1
2968764;16797;3.0;1
1823720;18362;2.0;0
1388044;46829;16.0;1
2609317;27086;2.0;1
3163978;48527;6.0;1
1862170;3616;4.0;0
932940;13596;10.0;0
666716;39121;4.0;1
368416;24964;2.0;1
1137830;27845;1.0;1
2202978;29662;10.0;1
388556;46676;5.0;1
2832424;13176;10.0;1
1013738;27845;2.0;1
453886;3308;1.0;1
2941077;42091;3.0;0
1132347;18140;6.0;1
2925467;19886;6.0;0
335918;40354;13.0;0
1458072;9172;2.0;1
1808110;7808;15.0;1
2733610;10603;1.0;1
1861835;21405;5.0;1
2549434;44201;1.0;1
3218100;31717;14.0;1
705483;3020;19.0;1
2693061;7175;9.0;0
1181360;22504;1.0;1
3346737;32723;42.0;0
3191736;31717;17.0;1
2273436;42736;10.0;1
2734251;5876;8.0;0
180370;49111;1.0;1
537816;9839;11.0;0
3083333;10263;10.0;0
2091360;26036;10.0;1
1195597;11688;1.0;0
2200536;1511;2.0;1
1968746;37687;4.0;1
2018870;18564;2.0;0
2396371;49235;3.0;1
3204139;48415;25.0;1
1838875;17872;17.0;1
3171890;19691;9.0;0
2413317;40063;24.0;0
3025587;43961;15.0;0
306429;24964;6.0;0
1086413;18811;18.0;0
216942;21903;1.0;1
1285401;10673;22.0;0
564838;20392;9.0;1
3303996;28928;15.0;0
419600;39055;6.0;1
2034588;47209;5.0;0
362625;24852;2.0;1
577188;4081;4.0;1
2368918;18625;3.0;1
2520124;28537;14.0;0
826054;27596;15.0;0
2699379;36694;15.0;1
2485728;11182;1.0;1
1746155;49621;5.0;0
1654371;36929;4.0;1
1626317;49328;5.0;0
1639353;31343;3.0;0
2074108;37041;13.0;0
1636257;5876;4.0;1
1964116;228;13.0;0
493370;37646;9.0;0
449864;22569;29.0;1
2051858;43038;20.0;1
1427899;33953;5.0;0
3311707;9871;5.0;1
57294;25630;5.0;1
51185;20114;10.0;0
1842955;21019;8.0;1
2341684;4210;1.0;0
1038146;49044;58.0;0
2860040;25005;6.0;1
416719;29307;3.0;1
515701;33370;4.0;1
2433645;2120;17.0;1
1321727;47630;6.0;1
3295552;34308;1.0;1
1965109;27521;17.0;0
3066402;42585;10.0;1
1825146;46979;33.0;0
2119113;27966;19.0;1
268839;24925;1.0;1
2311083;31792;10.0;1
2264270;18523;7.0;0
1257101;21137;4.0;1
868572;12069;2.0;1
1404195;25570;32.0;1
2318591;26317;17.0;1
492147;43967;1.0;0
2682984;22713;4.0;1
1760565;49;12.0;1
910868;37710;5.0;0
3274484;44683;3.0;1
1080454;42536;10.0;0
2617489;3953;7.0;0
1351350;36929;2.0;1
2833563;27086;6.0;1
406229;26940;20.0;1
641919;27845;10.0;1
561573;46047;5.0;1
378280;39558;2.0;0
91776;2622;6.0;0
657286;27744;3.0;1
3395269;8277;13.0;0
249213;28553;10.0;1
3154504;31663;12.0;1
179169;17169;5.0;1
899846;21616;21.0;1
2230414;14699;11.0;1
1284639;46779;5.0;0
1908184;41950;20.0;1
1834017;24964;1.0;0
3005853;24852;2.0;1
2090917;38730;6.0;1
3412496;33198;2.0;0
1487647;17027;9.0;1
2142299;31927;4.0;1
384680;12312;14.0;0
1018796;36534;1.0;0
75062;21461;1.0;1
1913648;49441;38.0;1
2724187;49683;3.0;0
239474;23734;5.0;1
1791464;27841;4.0;1
982880;40658;2.0;0
320611;43465;3.0;0
699294;20574;9.0;0
1618234;44422;7.0;1
1211779;6489;23.0;1
662628;47144;4.0;1
112135;12107;6.0;1
2267110;24142;6.0;0
398771;33953;15.0;0
510664;5450;1.0;1
583795;24964;10.0;1
2913682;34450;1.0;1
1575941;35951;5.0;0
2451380;46962;6.0;0
54775;38558;7.0;1
2796514;4086;12.0;1
212057;46979;4.0;0
2278698;38164;10.0;1
1285586;27012;4.0;0
2293884;5717;2.0;1
2811766;248;13.0;0
2467035;40604;8.0;1
1404750;41132;12.0;0
275551;30678;6.0;1
1455104;40825;15.0;0
2859678;2750;9.0;1
811744;13176;1.0;1
2051411;13176;1.0;1
1795392;24891;1.0;0
1552872;28600;7.0;0
1482641;14858;17.0;1
1596390;9076;7.0;1
1740781;26165;3.0;0
3096024;10011;17.0;1
2275270;21903;23.0;1
121181;6184;17.0;1
2240697;49095;6.0;1
1184948;38797;7.0;1
2699912;8955;8.0;1
2317525;5817;2.0;0
1276230;38159;24.0;0
2036182;27344;3.0;1
3376314;26301;7.0;1
814062;13176;4.0;1
1587453;2180;10.0;0
2569763;23952;13.0;0
42158;13176;5.0;0
1833334;40706;27.0;0
222613;46049;5.0;0
3394329;30489;4.0;1
1321978;17461;21.0;1
1743359;44533;9.0;1
2434564;46309;14.0;1
1037996;1215;31.0;1
2282475;34134;3.0;0
1815500;43961;10.0;1
1276141;3948;11.0;0
622354;21137;10.0;1
2589790;311;3.0;1
435874;40706;2.0;1
1977161;15689;19.0;0
2301411;38489;21.0;0
174390;29646;2.0;1
1136385;19057;16.0;0
384257;28204;5.0;1
2748098;329;16.0;0
1200809;46676;12.0;1
2389098;44819;4.0;0
2637423;12075;4.0;1
2715264;47912;6.0;0
2165752;21903;1.0;1
1739095;47766;3.0;1
457896;30169;11.0;1
2558583;43154;9.0;1
375274;34969;15.0;1
2906333;36695;6.0;1
2264629;27104;17.0;1
2102245;29867;31.0;0
1317075;48745;12.0;1
2229684;5727;22.0;0
276458;17794;9.0;1
2875073;24253;2.0;0
3365816;28934;5.0;1
1083087;47526;4.0;1
860106;28606;8.0;0
3358736;12620;5.0;1
3139271;12013;12.0;1
842251;45106;18.0;1
919700;1543;19.0;0
1334631;17200;9.0;0
1743861;37158;2.0;1
1695138;43633;27.0;1
2614330;20191;25.0;1
2682158;10581;3.0;1
112092;47154;1.0;1
1966286;25705;18.0;0
1641895;7035;20.0;0
641491;9092;25.0;1
2491068;30984;10.0;0
1397169;41844;24.0;0
2292210;17872;5.0;1
801163;25588;1.0;1
2352407;36729;3.0;1
1366263;7388;22.0;1
12725;44661;30.0;1
3173280;37825;10.0;1
2416042;8802;10.0;1
2680156;5134;3.0;1
3209143;4105;5.0;1
1231727;21137;2.0;1
582209;4605;2.0;0
1310670;17993;23.0;0
952487;14881;16.0;0
339157;8424;1.0;1
565761;35951;6.0;0
2154177;29987;7.0;0
1365893;11598;7.0;1
2780210;14861;1.0;1
1477542;27335;19.0;0
1702934;10509;4.0;1
652706;432;5.0;1
797523;28465;4.0;1
599340;38322;4.0;1
3275947;21903;1.0;1
2444174;27521;22.0;0
970533;40571;3.0;1
3179654;35670;19.0;1
2511896;48299;8.0;0
618653;35855;3.0;1
1239581;38293;8.0;1
2250740;13176;2.0;1
1687512;11182;10.0;1
1991262;25146;13.0;1
3390185;29941;15.0;0
1806851;41400;2.0;1
3401739;19893;5.0;0
3137538;49175;6.0;0
2912788;18389;7.0;1
3076398;35628;1.0;1
2065242;27966;6.0;1
1078973;30233;4.0;1
1095859;48135;12.0;0
1989995;21195;6.0;0
1656663;33754;2.0;1
2957006;37646;2.0;1
536404;10749;4.0;1
1679949;25209;10.0;0
886182;28465;3.0;1
1639426;8277;8.0;1
3016812;26209;21.0;1
2873103;13176;11.0;1
2796034;1006;14.0;1
184563;33664;2.0;1
1907750;8859;10.0;0
2714174;33783;2.0;0
277542;6649;8.0;0
2449049;42356;2.0;0
2751609;14739;2.0;0
860807;8852;3.0;1
2596966;24852;21.0;1
3333999;20512;4.0;0
888795;4357;1.0;0
2801932;5161;21.0;0
650909;9178;14.0;0
1693241;41220;3.0;1
269914;3952;3.0;0
3215485;46979;8.0;1
2084156;40002;4.0;1
1531568;10369;1.0;1
2089454;33929;15.0;1
2911829;7500;2.0;0
305537;47990;43.0;0
901738;7035;18.0;1
1818323;36118;2.0;1
1690577;16185;2.0;1
1068743;24852;4.0;1
1584219;47209;4.0;1
1828499;10732;11.0;1
3126105;39275;2.0;0
1140361;34262;13.0;1
223630;41290;1.0;0
3303307;27715;9.0;1
3116055;13176;5.0;1
1564281;23516;3.0;0
2021515;42265;12.0;0
1775675;8697;1.0;1
1506430;8518;8.0;0
1956847;7503;7.0;1
2121479;25890;13.0;1
2062414;18171;38.0;0
1231854;24810;16.0;1
586518;9076;4.0;1
3165797;43122;15.0;1
1870688;39462;13.0;0
2595625;42956;6.0;0
1283028;36792;8.0;1
217146;46650;14.0;1
26596;46979;1.0;1
1798555;17948;5.0;1
710690;27548;3.0;1
817593;21376;4.0;1
1738157;44375;11.0;1
1179604;24852;16.0;1
2423762;24852;3.0;1
313988;24852;17.0;1
1939803;37570;5.0;0
2362956;39327;1.0;0
144457;1511;1.0;1
2259157;45061;20.0;0
1794485;21267;4.0;1
692566;19068;1.0;1
2834296;47209;5.0;1
3366654;10814;20.0;1
3032226;11576;31.0;1
2244855;26209;22.0;0
1309838;45445;12.0;0
2282118;16775;6.0;0
56203;25133;1.0;1
1772530;14715;2.0;1
828213;19678;11.0;1
1627046;46802;2.0;1
1510729;46667;12.0;1
1024210;30391;4.0;1
2326414;3252;10.0;0
3283888;34335;3.0;0
1971004;19820;1.0;1
405669;11576;2.0;1
3361943;17008;6.0;0
1432892;29387;9.0;1
3263668;3952;5.0;1
2851659;26209;4.0;1
2605821;47479;22.0;0
3237240;46979;2.0;1
2476986;8859;10.0;1
29355;10111;5.0;0
1131703;24852;12.0;1
495259;41787;31.0;1
1318261;4714;3.0;0
582560;11250;11.0;1
1537475;40605;3.0;0
877706;39475;2.0;0
1162645;9839;9.0;1
1733610;33232;1.0;1
1652234;5785;2.0;1
2816188;27086;21.0;1
1731751;34786;9.0;1
972756;25466;2.0;1
3399394;13176;4.0;0
2015063;3577;16.0;0
902024;11512;16.0;0
3327280;34197;2.0;1
2201646;30169;1.0;0
284144;21204;14.0;0
3154122;11576;5.0;1
3353665;43888;1.0;1
2063552;24489;1.0;1
728441;43990;6.0;1
1988177;28071;7.0;0
1862898;4605;25.0;1
1601365;5769;2.0;0
225594;49026;23.0;1
187713;24852;3.0;0
2519903;43014;4.0;0
2913854;49027;8.0;1
1615137;25544;8.0;1
1307215;42205;14.0;0
562215;9743;3.0;1
1060390;6615;7.0;1
538486;37646;26.0;0
2283930;5175;6.0;0
166174;23405;2.0;0
1404832;17419;3.0;0
2243218;41177;17.0;1
2300411;812;12.0;0
2918114;17313;3.0;1
137652;23322;11.0;0
407260;38693;11.0;0
1344111;2078;3.0;0
1970545;22071;12.0;0
3195519;13176;4.0;1
3103253;20512;3.0;0
1971901;13548;16.0;0
999963;25890;5.0;1
127475;4920;9.0;1
928317;43713;36.0;0
1867124;4957;2.0;0
1641924;13176;1.0;0
648140;40545;15.0;0
1725009;19370;22.0;0
495960;25230;22.0;0
3114;43262;1.0;0
786972;12440;5.0;1
462486;671;6.0;1
1496040;34262;6.0;1
2783400;12099;5.0;0
296579;41787;2.0;1
1613861;46557;5.0;0
392278;46654;11.0;0
790076;43721;9.0;1
625075;27156;6.0;1
774673;27344;2.0;1
3305073;8277;39.0;1
3239483;48186;2.0;1
2737697;45128;1.0;0
602375;44883;6.0;0
2551489;18027;6.0;1
668400;21903;1.0;1
3415116;16965;7.0;1
1206978;21137;13.0;1
2906201;22451;24.0;1
2376078;27845;1.0;1
2599993;8518;5.0;1
881795;16616;20.0;0
3131583;43014;16.0;0
2150600;1994;1.0;1
921349;49241;14.0;0
2573965;27544;12.0;0
3081046;34640;4.0;0
76886;31717;34.0;1
2491378;11520;1.0;1
1671896;940;2.0;1
931163;49318;1.0;1
2571173;4562;6.0;0
913035;8136;13.0;0
462752;34126;16.0;0
2553587;18670;2.0;1
1003399;36142;4.0;1
1582581;21137;9.0;1
3361032;28851;3.0;1
2339394;5031;4.0;1
3215464;45866;2.0;1
1353075;19057;11.0;1
2783118;18288;5.0;1
91046;1879;12.0;1
1156149;44765;10.0;1
3226440;16414;16.0;1
2566746;43352;3.0;1
2514613;8021;9.0;1
1112347;36735;3.0;0
971244;19463;37.0;0
37244;44517;4.0;1
1777752;3151;21.0;1
2383269;41950;8.0;0
1805965;45447;6.0;1
3057650;46260;5.0;0
1579487;24184;18.0;1
3287406;17794;5.0;1
2658426;43122;9.0;1
668619;8501;4.0;1
1660294;47734;9.0;0
3251247;31864;6.0;0
1536374;9839;9.0;1
2774911;38821;3.0;1
3336630;47029;5.0;0
2306277;24009;13.0;0
2606046;46676;2.0;1
941520;5303;3.0;0
1416932;15650;1.0;1
1795593;25043;30.0;0
1470036;21462;24.0;1
1801944;24852;8.0;0
2776403;5785;26.0;0
2138466;21417;1.0;1
3105731;3464;13.0;0
1396866;27086;3.0;1
465547;31720;9.0;1
966346;20547;11.0;0
2598417;12206;9.0;1
1727276;35715;6.0;1
695345;13176;16.0;1
1847749;16896;16.0;0
83432;45807;10.0;1
1444846;9623;11.0;0
485900;21019;7.0;1
3038887;7021;2.0;0
2262197;37710;2.0;1
2379594;30233;6.0;1
471662;44713;14.0;0
107324;22218;24.0;0
406119;48183;4.0;0
725059;35951;16.0;0
1940088;22526;5.0;0
2492147;24561;14.0;1
3336208;6849;4.0;0
1766427;19886;7.0;0
2098435;9594;18.0;0
1180713;29672;2.0;1
2665784;46047;15.0;0
1270418;43789;4.0;1
1875606;21709;4.0;0
273822;46059;3.0;0
1924970;26405;11.0;0
2497354;758;16.0;1
1549778;47626;6.0;1
2387440;4428;8.0;0
2562624;27565;6.0;1
269055;27966;28.0;0
1956228;16031;1.0;1
1687307;45200;4.0;0
2539501;45136;26.0;0
2677736;38750;2.0;1
443644;19057;1.0;1
2813866;42625;5.0;0
1223446;44142;4.0;1
1004292;21936;3.0;1
3319586;39185;4.0;1
2699618;7746;21.0;0
177005;23236;6.0;1
2707957;30709;20.0;1
1797908;17484;14.0;1
2762647;24852;2.0;1
116958;31562;7.0;1
633626;26329;2.0;1
2259635;48785;10.0;0
526455;35536;5.0;0
3158742;47626;12.0;1
3338055;47626;1.0;1
502689;24838;4.0;1
2465744;39408;6.0;1
1100362;13176;4.0;1
1656668;3805;14.0;0
1371576;47652;8.0;1
833427;21246;10.0;0
2273287;21903;2.0;1
594346;8851;2.0;1
1968511;3962;17.0;0
899516;42719;8.0;0
2027588;21070;7.0;1
861584;42701;8.0;1
2596053;14197;12.0;0
344041;8869;3.0;1
334694;21174;2.0;0
157916;27966;1.0;1
729574;34126;8.0;0
416814;45840;7.0;0
852069;42265;15.0;1
1532775;45840;4.0;0
665258;31433;20.0;1
2900836;26209;7.0;0
1504383;41539;4.0;0
2233930;16953;2.0;0
1301653;47019;8.0;0
3138858;22827;12.0;0
62001;20919;10.0;0
1126118;19213;4.0;0
2803573;13176;1.0;1
3236406;39276;2.0;0
1413113;13541;17.0;1
876329;5372;4.0;0
1570445;42356;22.0;0
2825578;1940;2.0;0
578484;46355;8.0;1
2912352;34650;1.0;0
592062;24852;1.0;1
3001033;4210;5.0;1
1379763;48618;10.0;0
1582620;3142;5.0;0
1094040;35242;6.0;1
3391984;42265;7.0;0
3154038;16696;7.0;1
3168553;15937;5.0;1
748958;10749;6.0;1
