order_id;product_id;add_to_cart_order;reordered
2467295;13176;3.0;1
3184470;39408;7.0;0
1062059;16797;1.0;1
464704;42768;12.0;1
3203016;34448;4.0;1
723953;41387;40.0;1
2178988;9510;5.0;1
1006321;19048;10.0;1
77619;22136;4.0;0
1538509;38028;5.0;1
1229631;23198;1.0;0
2003814;45066;10.0;1
2770825;34969;5.0;0
3229853;24852;6.0;1
2258230;36685;15.0;1
2708168;26497;11.0;1
2000968;1103;11.0;0
1473878;24852;1.0;1
825205;41148;2.0;0
80598;32781;7.0;0
2830822;9411;1.0;1
957097;28881;4.0;1
1808666;12576;27.0;1
281708;27104;2.0;1
2236250;27086;10.0;1
1331713;14332;12.0;0
494508;24850;1.0;1
47348;34287;20.0;0
2964806;33095;12.0;0
2123078;38273;12.0;0
97980;38609;4.0;0
2608815;41290;4.0;1
2626947;31805;19.0;1
2554119;27522;2.0;1
3338084;31759;9.0;1
2415863;4844;5.0;1
3092816;6348;1.0;1
2973741;5164;6.0;0
1447946;24852;10.0;0
2333189;7521;4.0;0
1285584;8309;7.0;1
1532623;21137;1.0;1
2483450;20528;5.0;1
726428;4142;1.0;0
962316;48679;1.0;0
142207;22721;6.0;1
1576768;18019;25.0;0
204533;7969;15.0;0
1418532;21137;3.0;0
161646;18618;2.0;1
1540477;17600;8.0;1
3380082;45007;14.0;0
1009530;44422;22.0;1
2012142;3880;13.0;0
2049076;33873;2.0;0
2774439;23915;2.0;1
2152727;19706;16.0;0
3389037;21903;8.0;1
816032;19146;7.0;0
2341448;32537;4.0;0
1482958;24382;39.0;0
1181529;31635;14.0;1
2992964;5068;11.0;1
308945;12879;4.0;1
1387427;27608;9.0;0
580926;39041;10.0;1
2203504;1039;7.0;0
656300;5134;1.0;0
2439851;31275;2.0;1
1643657;23734;12.0;1
2374463;37646;16.0;1
2954503;22963;13.0;1
794519;28325;5.0;1
674888;44359;10.0;1
950139;35948;1.0;0
173220;7401;1.0;1
1178025;33452;3.0;1
939838;49075;19.0;1
1961243;20940;3.0;1
908174;49235;9.0;1
867194;32566;1.0;1
209580;11782;5.0;0
2445972;40723;4.0;1
101173;6015;3.0;1
2064270;21243;4.0;1
559841;13424;2.0;1
1616212;13870;18.0;1
1101805;5373;13.0;0
2344034;27966;20.0;0
3070829;43194;5.0;1
1190162;39993;5.0;1
2870294;20995;10.0;1
750912;19457;5.0;0
543296;26209;13.0;1
1355401;40002;3.0;1
1848373;9839;2.0;1
365253;40078;13.0;0
532170;26800;21.0;0
2334264;39032;2.0;0
1726337;10423;8.0;0
2570132;33572;3.0;1
2649871;38241;15.0;1
2983217;130;1.0;0
2441094;30233;12.0;0
1158883;9426;15.0;1
3398206;23734;4.0;1
1169820;25931;17.0;0
405725;27358;9.0;1
1733739;31893;5.0;1
1425796;47626;4.0;1
2833542;1511;2.0;1
822760;7781;9.0;1
923142;8424;25.0;0
1099199;31564;5.0;0
2293022;17872;4.0;1
537816;32689;24.0;0
814165;40910;20.0;0
3204472;31529;22.0;0
747291;27104;13.0;1
1194086;43129;3.0;1
1188324;24838;10.0;0
3103192;30480;18.0;1
1528070;47209;13.0;0
2061451;11576;7.0;1
922493;41276;3.0;1
868355;43122;5.0;1
3398621;5134;21.0;0
1342918;2346;22.0;0
2792649;31495;4.0;1
852153;29388;4.0;1
192704;8721;1.0;0
3190866;42500;1.0;1
2097143;13176;6.0;1
1304792;11224;4.0;0
3146322;28204;25.0;1
1629803;21783;11.0;1
2552041;5876;16.0;1
1841069;27086;2.0;1
2612211;22825;22.0;1
593326;4920;5.0;0
3344920;46041;3.0;0
624836;43504;10.0;0
2478596;41665;6.0;1
1835024;3011;11.0;1
875773;7051;9.0;1
1544371;46280;4.0;1
3146151;30482;20.0;1
1387170;37131;11.0;1
3062438;15741;12.0;1
2981792;22508;12.0;0
2789266;19938;7.0;1
324434;21115;2.0;1
3185210;45446;10.0;1
3012307;21903;12.0;1
2928588;13431;25.0;1
2437118;17487;26.0;0
2632506;38510;26.0;0
1500112;37065;8.0;1
313557;38400;8.0;0
1758547;28123;3.0;1
1327024;29370;10.0;0
1177581;33043;26.0;1
198902;18523;31.0;1
2727451;20392;9.0;0
1083802;31506;6.0;1
1686324;24289;10.0;0
678324;13176;5.0;0
104658;38650;29.0;0
2996971;18801;12.0;0
3086703;21513;1.0;1
1278337;19677;1.0;1
711250;40709;9.0;0
13460;20580;4.0;1
1429559;23826;6.0;0
918226;16840;19.0;0
1676156;47209;2.0;1
225081;22017;7.0;1
2646121;10121;11.0;1
2938569;21295;10.0;1
1314944;11252;24.0;0
2665568;44337;10.0;0
2172048;11777;1.0;0
442790;38256;11.0;0
1801537;21267;8.0;1
2183189;44683;6.0;0
2200349;36856;9.0;1
375211;28321;14.0;0
1297433;6242;17.0;1
2714670;47626;2.0;1
1561556;4289;13.0;1
2780802;13176;6.0;1
1692582;5876;3.0;1
1619275;2763;5.0;0
2872239;35951;28.0;1
1912179;37646;2.0;1
383612;17902;2.0;1
3209699;18301;7.0;1
1873459;24852;2.0;0
1733847;14633;15.0;0
1713754;15386;1.0;1
3193132;20127;9.0;0
1492427;3464;8.0;0
728467;29752;6.0;1
2957550;33132;4.0;1
645687;8859;1.0;1
55598;17871;1.0;1
2183299;19057;1.0;1
262696;31653;3.0;1
113710;25931;3.0;0
283965;45007;1.0;1
3286686;20995;7.0;0
2420614;8424;11.0;1
1520285;27647;15.0;0
3365630;41665;24.0;1
2160022;37524;11.0;1
2040698;2184;19.0;0
1774573;2242;10.0;0
2739076;5764;17.0;0
2630730;4671;12.0;0
760781;48679;11.0;1
3322821;28934;10.0;0
1994975;4396;1.0;0
1969481;29387;26.0;0
2048425;3896;5.0;0
2983892;21903;13.0;1
2769297;19154;1.0;1
2377691;39137;26.0;1
2858118;17948;10.0;0
1268881;44632;26.0;1
1327277;21925;2.0;0
2882440;11350;25.0;0
2790074;16797;6.0;1
1735815;28427;3.0;0
2827876;196;5.0;0
3108509;14343;15.0;1
905450;23665;5.0;1
164693;27156;3.0;0
966552;21405;15.0;0
1073103;16254;1.0;1
512319;24211;9.0;0
756578;49174;15.0;1
2255332;46820;15.0;0
396206;22298;6.0;1
250892;187;7.0;1
2654909;38395;4.0;0
2856326;19146;11.0;1
460582;41805;16.0;1
3148039;13423;10.0;0
2239674;25555;5.0;1
2651856;17615;16.0;0
1899448;30984;1.0;0
3059217;43961;15.0;0
467875;30869;3.0;1
2866274;34044;1.0;0
1047496;34648;14.0;0
2752307;5785;4.0;1
215035;13176;9.0;0
3416745;16797;5.0;1
175425;29941;4.0;0
1670183;48423;17.0;0
2613472;46979;2.0;1
2176417;43209;5.0;1
3193593;21417;2.0;1
3048039;46616;10.0;1
2945583;24024;2.0;1
115882;16797;7.0;0
1306567;36735;9.0;1
2985415;23505;6.0;1
44734;11777;2.0;0
2061879;43662;4.0;0
939193;23044;6.0;1
525306;9038;25.0;0
1904487;33452;12.0;0
1863119;25370;3.0;0
3002509;18465;12.0;0
1775550;42360;15.0;0
116569;18811;4.0;1
2484003;16349;18.0;0
3031644;47626;6.0;0
1384683;35234;1.0;0
2108589;6447;10.0;0
3244722;13380;5.0;1
396365;16185;8.0;0
47595;26949;10.0;1
1538123;47209;4.0;1
3171040;25659;2.0;1
2568146;24852;5.0;1
2899048;7500;26.0;0
1016147;5450;4.0;0
1907347;38768;8.0;0
1766327;47546;22.0;0
2842375;8650;7.0;1
1166047;25256;11.0;1
1423941;35221;5.0;1
2501748;30117;4.0;1
40498;32647;19.0;1
1945340;21417;8.0;1
2319789;44310;2.0;1
3079988;5077;13.0;0
2188117;28058;1.0;1
1830820;31506;14.0;1
3076364;41588;1.0;1
1603091;21567;57.0;1
2511997;5876;25.0;1
2337465;46969;21.0;1
2468736;22000;1.0;1
553421;4920;5.0;1
3311314;18465;10.0;1
2554076;43254;11.0;0
2509453;29594;14.0;0
1563840;15650;10.0;1
7517;21903;5.0;0
2337647;18598;21.0;1
1149355;47896;9.0;0
1738712;26216;5.0;1
1998213;7559;4.0;1
2236428;39275;13.0;1
3203516;48697;11.0;0
594034;33894;24.0;0
8209;12547;12.0;0
2065646;21616;1.0;1
2141668;39037;10.0;0
2693266;18340;13.0;1
1938624;33249;1.0;1
667299;37718;1.0;1
136143;30489;4.0;1
1190004;6482;9.0;1
2213429;13176;14.0;1
3328962;31985;3.0;1
2816341;12899;1.0;0
3060462;35188;3.0;1
662887;5077;4.0;1
547138;43417;28.0;0
381024;19057;2.0;1
2941675;12714;11.0;1
2415367;4920;10.0;1
755026;26914;12.0;0
180955;35503;5.0;1
281738;40467;4.0;0
1081574;27104;7.0;1
1261836;22825;2.0;1
402907;5450;9.0;0
19697;5514;3.0;1
1512343;40427;3.0;0
1191656;7751;6.0;1
1768287;23650;23.0;1
19940;46906;5.0;0
2383914;49683;14.0;0
2002576;29311;5.0;1
873990;14252;8.0;0
1712620;36472;4.0;0
462283;21497;1.0;1
3018886;48204;8.0;0
2984573;35503;6.0;0
2717696;37646;9.0;1
1034005;5212;1.0;1
222400;4927;6.0;1
2240492;42356;11.0;0
3398026;22993;5.0;1
239204;40706;11.0;1
3223046;30480;2.0;0
2652827;5390;2.0;0
820255;43460;4.0;1
1468230;42903;2.0;1
2444749;11316;8.0;1
221474;4942;7.0;1
677055;17948;7.0;0
882575;4451;5.0;1
841201;2433;5.0;0
1123960;1217;15.0;0
314689;35221;2.0;1
3364001;21927;16.0;0
3148789;31640;21.0;1
399819;17902;12.0;0
1362571;26209;15.0;0
502049;37464;8.0;1
311845;8670;15.0;1
1204821;48093;6.0;0
1263110;13609;7.0;1
2274866;21616;2.0;0
923717;5876;3.0;1
1637461;6774;3.0;1
588064;13176;17.0;1
579521;4932;20.0;0
1126973;30635;1.0;1
750583;46562;1.0;1
2059146;26856;6.0;0
2620495;13170;8.0;0
2418530;10246;6.0;1
2584423;39408;24.0;0
1544644;41057;6.0;1
1744957;8518;15.0;1
2212590;1443;15.0;0
1345867;27344;4.0;1
2552916;42834;21.0;0
1935572;16185;3.0;1
1025522;10243;10.0;0
791023;26839;5.0;1
223691;30776;5.0;1
1479781;25588;11.0;0
483606;7821;7.0;1
1270782;44167;6.0;1
3149458;38159;10.0;0
577985;39108;1.0;0
308091;4778;8.0;1
216272;39877;4.0;1
2083066;21616;1.0;1
2775413;35108;21.0;0
2659898;13176;1.0;1
2254123;13176;3.0;1
3018558;6142;22.0;0
1210110;24852;2.0;0
153088;34503;7.0;1
3000687;42736;1.0;1
3404030;47029;3.0;1
3403952;14295;9.0;1
1446595;39275;8.0;1
690386;26610;5.0;0
1666947;46667;12.0;1
767553;16840;18.0;0
2751265;5545;5.0;1
1570817;42796;11.0;1
3133641;5449;1.0;1
831689;11265;3.0;0
1125706;28597;4.0;1
2454232;24852;2.0;0
106257;24184;12.0;1
2191189;9421;2.0;1
408894;19660;19.0;0
3306389;13176;7.0;1
2123967;21616;4.0;0
1127872;16797;2.0;1
2389450;46022;2.0;0
447181;34124;7.0;0
1770211;38273;6.0;0
2355822;32079;2.0;0
1968871;47209;4.0;1
3168315;37158;10.0;0
17993;5802;3.0;1
705989;42507;5.0;1
1955818;5876;9.0;0
1195098;47209;1.0;1
1405963;24852;3.0;1
2943941;21914;8.0;0
477857;17847;3.0;0
2889802;39739;5.0;0
3400760;35168;27.0;0
1489586;16083;14.0;1
2601816;23840;6.0;1
3196650;27104;12.0;0
2599083;5782;4.0;1
507459;27925;20.0;1
600412;39877;3.0;1
3290090;13237;14.0;1
2560558;48679;17.0;1
455345;26324;4.0;1
1475392;39475;12.0;1
744910;42244;6.0;0
3405785;48797;1.0;1
2918139;20118;10.0;1
1228223;1202;9.0;1
1194250;40348;8.0;0
3341614;44156;1.0;0
271938;38944;2.0;0
806081;22307;9.0;1
2738055;19048;4.0;1
1104510;6656;14.0;1
2764505;26252;3.0;1
610414;32463;6.0;0
1024615;35535;9.0;0
2269326;34;13.0;0
2392831;17993;12.0;1
2470425;34949;1.0;0
239764;43221;4.0;1
2665742;10096;5.0;0
2579180;15075;6.0;1
2548156;25934;11.0;1
2051233;14261;2.0;1
1187472;30391;3.0;1
509809;24830;7.0;1
1483405;30406;7.0;0
2737535;47226;14.0;0
1549433;15925;12.0;0
17206;26209;7.0;0
1423053;46667;4.0;1
3162466;3952;4.0;1
2664300;18963;16.0;1
1201403;16797;7.0;0
2919879;30489;14.0;1
967106;19156;9.0;1
278085;21903;5.0;1
3125897;29270;2.0;1
1479225;21938;9.0;0
1593673;22908;12.0;1
3294018;30599;15.0;1
2420999;5194;3.0;1
2373877;28601;6.0;1
137158;24964;12.0;0
619471;14651;2.0;1
3414073;25890;7.0;0
955806;3583;6.0;1
1071829;14381;7.0;1
1048939;45082;11.0;0
889861;27845;1.0;1
1106578;39097;16.0;1
3128376;34824;11.0;0
1989140;32864;9.0;1
2476914;45570;5.0;1
961214;4809;5.0;0
1041219;4576;9.0;1
850608;40709;2.0;1
1240497;33000;1.0;0
3278984;46135;10.0;1
1742417;2086;5.0;0
2092045;12456;11.0;0
2998732;11198;1.0;0
3010191;16409;1.0;1
1709517;2780;14.0;0
1468155;18598;16.0;1
2581331;24852;6.0;1
2744909;30391;4.0;1
348836;47865;3.0;1
2434416;2102;1.0;0
2453265;46667;13.0;0
986798;31970;2.0;1
274295;47990;1.0;1
2972571;48205;5.0;0
526984;40706;7.0;0
2927953;5077;20.0;1
1392244;5959;17.0;0
1505085;45013;1.0;1
112418;39275;8.0;0
2558682;45937;49.0;1
2077948;28849;7.0;0
788800;23909;17.0;0
1948045;9623;1.0;1
2193928;36822;7.0;0
3132676;14332;2.0;1
1028798;41383;5.0;0
451123;7781;17.0;1
3318206;6774;10.0;0
1632131;27966;3.0;1
1700916;22827;1.0;1
240982;46023;15.0;0
1817233;37687;19.0;0
1761891;13773;17.0;0
3084112;36217;1.0;0
875698;43654;9.0;1
1255031;36695;5.0;1
1895377;21872;8.0;1
2070757;24160;9.0;0
1599832;27086;6.0;1
1815396;32982;11.0;1
1766949;30169;20.0;1
2935673;27695;4.0;1
3135428;34601;21.0;0
2785543;21903;21.0;1
2462920;38944;2.0;1
625949;22260;9.0;1
1775603;22963;18.0;1
1917170;22935;4.0;0
100240;36360;9.0;0
2151342;41844;6.0;0
369855;31932;2.0;0
968407;25317;10.0;0
2930901;44275;2.0;1
112148;16617;5.0;0
359457;21903;9.0;0
2885281;9337;22.0;0
2910238;47626;27.0;1
1042082;28993;3.0;1
676075;31717;6.0;1
2314054;42265;5.0;1
978213;42828;23.0;1
554629;35507;4.0;1
223773;1306;1.0;1
158104;46676;1.0;1
2294883;28633;2.0;0
354086;24852;21.0;1
931387;24852;1.0;1
653139;27555;8.0;0
3215650;48679;11.0;1
1385950;33198;7.0;1
925361;41787;1.0;1
2627145;2846;1.0;0
2208877;15392;20.0;0
2269066;3835;20.0;0
82794;36293;3.0;0
3132725;22788;1.0;1
2076972;34217;5.0;0
3296817;21711;39.0;0
3230988;24489;9.0;0
2626061;36695;13.0;1
531399;24964;10.0;0
2955891;32072;6.0;1
138287;22825;12.0;0
762457;46969;3.0;0
167556;23630;5.0;1
1440706;49235;1.0;1
941730;38241;14.0;0
2201074;24553;8.0;0
1179099;26497;8.0;1
2313554;22328;4.0;0
799626;2535;6.0;1
1580762;27325;1.0;1
557544;47145;5.0;0
1370976;14979;6.0;0
1075769;4793;16.0;0
584666;30720;21.0;1
3384593;45066;2.0;1
1941358;8424;1.0;0
3023085;4421;5.0;1
689776;30353;8.0;1
1486012;1752;7.0;0
1032836;27845;4.0;1
1182888;49075;10.0;1
2415137;24737;7.0;0
1602919;5769;1.0;1
926105;9597;2.0;1
2817377;26604;14.0;1
559164;1219;7.0;0
600670;21903;14.0;1
35860;2964;8.0;0
1824515;20906;28.0;0
1720037;1999;6.0;0
3011747;42356;26.0;0
81247;26604;3.0;0
2064451;6141;4.0;0
2500721;47866;15.0;1
190821;6160;13.0;0
563397;28278;1.0;0
244324;46681;4.0;0
2680103;12703;9.0;0
3410371;15290;8.0;0
2730508;32734;17.0;1
201232;3188;13.0;1
729821;5450;6.0;1
2947082;19863;8.0;0
791741;46720;21.0;0
3311869;37718;6.0;0
2312026;11212;2.0;1
1827585;19836;41.0;1
2404767;29487;7.0;0
3324371;45177;14.0;0
2581790;14295;5.0;0
979349;29987;11.0;0
637622;21903;1.0;1
3303810;28785;16.0;1
583050;38889;1.0;1
457036;27156;22.0;0
2161604;8174;18.0;1
3197912;40663;8.0;0
17072;13249;13.0;1
136449;26352;3.0;1
1569950;47229;21.0;1
1607092;11352;9.0;0
548954;9092;11.0;0
545377;9839;2.0;1
1474383;49235;6.0;1
1936604;39812;9.0;1
589415;47601;12.0;0
3292054;40706;4.0;0
472085;27705;4.0;1
2021596;432;1.0;1
2484789;4031;1.0;0
909477;30561;30.0;0
776625;19180;19.0;1
2930327;40156;4.0;1
2488937;27086;12.0;1
1393931;46616;1.0;1
1424959;2374;1.0;1
309434;10011;6.0;1
208597;42828;28.0;1
179817;47626;5.0;1
2891216;42265;13.0;1
1272696;34969;3.0;1
358391;28985;7.0;1
2710592;20574;10.0;0
2273628;9547;8.0;1
396284;1148;3.0;0
364668;14553;27.0;1
1768821;48299;3.0;1
2037403;46993;1.0;0
3197861;49326;5.0;0
1489843;16616;5.0;0
2551267;12545;5.0;1
2035738;6873;9.0;0
554072;7898;9.0;1
2706952;31506;8.0;1
400817;19374;2.0;0
976575;30639;23.0;1
1879884;45622;1.0;1
1429033;397;12.0;1
520767;3957;11.0;1
3371109;12254;11.0;1
1337342;38067;7.0;0
101784;47766;10.0;0
1568596;42265;21.0;1
1482885;28842;11.0;1
2685928;26882;1.0;1
1989943;12206;7.0;0
1743260;8536;9.0;0
724437;44961;5.0;1
2673247;49683;8.0;1
1977827;19660;1.0;1
3251904;30233;12.0;1
2508708;41787;2.0;0
2161407;14197;11.0;0
1974817;29897;1.0;0
970770;43789;50.0;0
2698412;45883;4.0;0
3109188;17872;24.0;1
2939191;24852;2.0;1
3155933;47601;8.0;1
671993;22035;3.0;0
1520304;7736;19.0;0
1859779;37687;14.0;0
1752842;41242;19.0;1
1500400;3873;13.0;1
732614;14146;10.0;0
125035;40604;24.0;0
844981;21267;15.0;1
1005069;40621;25.0;0
306071;20995;11.0;1
1337575;21387;2.0;1
551458;39351;6.0;1
351196;16797;1.0;0
2758080;18987;1.0;1
2295114;27104;19.0;0
1945491;20118;12.0;0
2325318;24838;15.0;1
1749731;39303;5.0;1
411216;44359;9.0;1
1468567;9909;14.0;0
2698081;2732;4.0;1
3337731;24891;1.0;1
198581;38290;8.0;0
3125467;2923;2.0;0
756866;34969;7.0;1
824485;24852;2.0;1
888057;35140;6.0;1
1728153;22035;5.0;0
895775;4589;3.0;0
949676;32478;4.0;0
658426;39180;6.0;1
1513748;47209;6.0;0
556437;47900;6.0;1
612761;38693;2.0;1
2038686;45063;1.0;1
1752657;15457;11.0;0
3328305;22963;4.0;1
2202543;45167;24.0;1
3226883;30827;2.0;1
2297710;21019;7.0;1
804906;43154;2.0;0
2962147;7021;10.0;1
2553837;43434;1.0;1
2770853;28204;6.0;0
1241601;28156;16.0;1
3047776;4445;7.0;0
3328453;24799;13.0;0
3022494;34243;2.0;0
447366;1392;14.0;1
1136212;22281;2.0;0
238432;31717;3.0;0
735325;5212;10.0;1
2076440;35042;5.0;0
24500;48775;13.0;1
2277888;20940;1.0;1
2386142;21616;13.0;0
2030153;18272;1.0;1
2801200;19894;1.0;1
873880;20178;8.0;0
49279;2314;10.0;0
1082815;3464;6.0;0
374034;17795;5.0;0
528381;33738;2.0;0
1350029;25890;5.0;1
1229081;8012;9.0;0
1961229;27845;2.0;1
1341543;39489;4.0;0
872226;35951;6.0;0
571099;31343;1.0;1
1496666;40174;3.0;1
427113;25931;3.0;0
3136493;5031;3.0;1
1789693;24852;3.0;1
6385;40632;4.0;1
586107;21010;13.0;1
1324931;11422;2.0;1
3173485;16616;4.0;1
1183255;11707;41.0;0
480171;9339;5.0;1
1571084;43772;13.0;0
652429;8025;31.0;1
1029112;2225;6.0;0
2070790;46979;18.0;1
2280357;33198;6.0;1
1953620;32433;7.0;1
2817383;39180;2.0;0
3389598;2748;4.0;1
2379630;47766;5.0;1
2009403;4210;4.0;1
1447113;7673;4.0;1
1373695;35851;6.0;0
3246830;3957;3.0;1
1565497;47531;6.0;0
3039035;34050;1.0;0
1076570;12756;10.0;1
787290;32982;28.0;1
3346207;41273;12.0;1
2067236;35851;6.0;1
2935376;36664;6.0;0
2646472;25817;4.0;1
603350;43512;5.0;0
2883521;11090;12.0;0
842429;2462;1.0;0
2808647;46990;6.0;1
3022848;27344;5.0;1
1439710;29004;10.0;1
85340;18988;4.0;1
1614263;39877;29.0;0
392815;14875;1.0;0
1211201;38593;9.0;0
1670359;26915;7.0;1
2013135;30269;1.0;0
2579068;24799;1.0;1
2559447;2078;5.0;1
2025738;36316;6.0;1
3120679;4724;2.0;1
2435265;10749;4.0;1
162509;28571;6.0;0
3416738;24699;12.0;0
252446;16797;4.0;1
362155;1090;4.0;0
2934349;2846;11.0;1
339095;33548;2.0;0
2483917;28553;3.0;1
440838;20995;6.0;0
362788;21288;1.0;0
1880753;47357;11.0;1
2660391;23192;16.0;0
1427791;13176;1.0;1
572773;7835;13.0;0
624001;10385;3.0;1
1402641;21077;20.0;1
1641514;47766;1.0;1
2445763;8518;5.0;1
1991430;49683;15.0;1
2786622;8277;9.0;0
88045;44103;13.0;1
413828;19508;27.0;1
1958796;21572;1.0;1
924870;8193;3.0;0
1645201;28745;4.0;1
369232;31800;1.0;0
2969545;49590;20.0;0
1101986;4889;5.0;1
2182202;35221;4.0;1
1160809;32597;16.0;0
1347125;14678;10.0;0
3144354;11182;9.0;1
1631919;27521;4.0;1
1589440;28278;15.0;0
2628614;39947;9.0;0
1657247;5212;9.0;0
1357730;12341;9.0;1
2927739;39275;12.0;0
3232980;1603;4.0;0
2687182;23375;13.0;1
1779328;19660;1.0;1
625575;2245;20.0;1
3405404;24852;12.0;1
2915976;8670;9.0;0
3134531;37357;16.0;1
2427751;31338;2.0;0
803;11782;4.0;1
575964;21397;21.0;0
2411841;29030;10.0;0
2458645;38164;14.0;1
1735867;46031;17.0;1
1284945;42701;7.0;0
1755814;30489;13.0;1
2192682;9076;2.0;0
3414392;28576;6.0;1
2852962;38049;9.0;1
16937;1234;14.0;0
1012421;14764;3.0;1
656893;33511;5.0;1
1154420;3951;9.0;1
751144;33873;2.0;1
1409209;35628;5.0;1
3230803;33065;1.0;1
3124530;18441;19.0;0
104583;41149;2.0;1
1065988;14882;8.0;0
1120624;24024;1.0;1
2922624;16953;10.0;0
2289195;11233;4.0;1
1997019;7736;4.0;1
2486030;41290;1.0;1
2328827;33731;1.0;0
369281;28849;10.0;1
117415;21137;23.0;1
239090;17794;2.0;1
299928;4605;8.0;1
881267;21137;11.0;1
1326719;11447;19.0;0
2440265;22888;1.0;0
3390101;39134;10.0;0
1083491;24852;4.0;1
2340745;6008;2.0;1
1309800;37959;8.0;1
2058003;1940;9.0;1
2186292;18465;10.0;0
1126234;24852;4.0;1
2423501;46106;10.0;0
3099536;18104;7.0;0
1555129;26839;3.0;0
2117802;21938;8.0;0
3188424;5782;4.0;1
1420127;32251;12.0;0
2442349;1447;5.0;1
1775101;39180;1.0;1
1054901;26916;1.0;0
230344;5991;2.0;0
1299718;23625;5.0;1
1499350;6297;12.0;0
127205;16759;25.0;0
650796;48109;5.0;1
347256;21616;7.0;1
3227384;41404;4.0;1
1455542;27845;1.0;1
2798139;44643;20.0;0
2741973;31066;7.0;0
816113;46061;2.0;1
459544;32864;13.0;1
2683781;49683;2.0;0
1846008;39107;4.0;1
3200042;25824;17.0;1
2167336;35269;1.0;0
1698408;1158;5.0;0
2447004;42533;1.0;1
2727462;38164;4.0;1
1040209;29163;9.0;1
869347;39921;4.0;1
85262;13780;5.0;0
2770994;16759;9.0;0
1076103;25890;6.0;0
2427938;7715;16.0;0
3221774;1017;12.0;1
2398669;5077;2.0;0
2385944;21293;8.0;1
2549264;44487;17.0;0
643641;9327;2.0;0
480787;21392;7.0;1
3347687;5067;4.0;1
1594969;9285;2.0;0
759497;1408;16.0;1
591125;45066;1.0;1
2301749;27845;2.0;1
2665246;24830;2.0;0
827726;7886;17.0;0
2829323;40604;15.0;1
1524302;8800;4.0;0
2538147;6184;5.0;1
605121;28204;13.0;0
3085493;37776;3.0;1
604513;22238;19.0;1
1752608;588;17.0;1
957108;27966;20.0;1
2607243;36082;4.0;1
3219449;27521;7.0;1
1956015;41383;8.0;0
3308181;3420;4.0;1
626049;35951;6.0;1
1976061;35628;9.0;0
948131;11888;1.0;1
1865810;21616;11.0;0
1448061;21174;1.0;1
84683;6141;24.0;1
422452;34530;8.0;1
865777;49175;2.0;0
2415637;47185;4.0;0
1573222;20583;2.0;0
772475;3166;5.0;0
2435814;45002;2.0;1
1544193;41544;6.0;0
2420267;34243;21.0;1
1525360;21295;25.0;1
3246631;27086;1.0;1
2946704;24964;11.0;1
1932828;38714;2.0;0
2394127;2314;15.0;1
870240;31343;20.0;0
2896702;14318;1.0;1
558702;25355;6.0;0
2369122;23848;33.0;1
514869;11520;9.0;0
2236709;24799;6.0;1
1176511;3990;8.0;1
187007;1240;6.0;1
3161808;18599;5.0;1
2280563;22220;32.0;1
1816496;1039;7.0;1
2201038;11365;1.0;1
1631132;47766;4.0;1
2965325;43406;5.0;1
1392994;19333;17.0;0
2576372;47156;13.0;0
2000229;27845;1.0;1
171619;365;6.0;1
2828156;20682;22.0;1
2347033;46134;4.0;0
2436174;47626;11.0;1
1968394;8474;6.0;1
3290102;28985;2.0;1
3217825;13176;3.0;1
2644552;42106;7.0;0
3290389;8656;1.0;0
2822605;17284;2.0;1
3048556;4792;12.0;0
2361028;4304;3.0;1
2356858;26317;4.0;0
833427;39871;7.0;1
1906666;39877;2.0;0
1296117;21903;3.0;1
2522397;17284;8.0;1
1529504;24852;20.0;0
353747;20114;6.0;0
1160187;3896;7.0;1
720628;3376;13.0;0
2348173;41238;6.0;0
2480212;30638;3.0;0
2454894;29363;12.0;1
2623551;46676;7.0;1
1438827;24852;7.0;1
513815;47977;6.0;1
1456911;22963;11.0;0
2126148;44325;3.0;0
1881984;24964;1.0;1
3256994;37220;17.0;0
17128;12864;5.0;0
1315991;47848;14.0;1
1309965;21749;7.0;0
2300653;1158;10.0;0
2410461;45965;15.0;0
866571;48099;4.0;0
2221192;37710;4.0;1
3006736;36920;10.0;0
194785;8270;5.0;0
2534281;34590;16.0;1
20221;40571;2.0;1
1722565;43789;16.0;0
1580903;21616;10.0;0
1593555;19003;6.0;0
2139822;31506;9.0;0
1979115;8518;11.0;1
2382880;19645;14.0;0
1708017;5808;27.0;0
1719549;19202;1.0;0
841816;46785;18.0;1
