order_id;product_id;add_to_cart_order;reordered
1292430;14992;30.0;0
2584182;42265;23.0;0
1086584;39561;3.0;1
2082688;48745;1.0;0
923254;7477;4.0;1
2360968;26032;2.0;0
537334;6286;4.0;1
1428237;40199;4.0;1
3047755;941;3.0;1
928150;2473;2.0;1
2415965;6329;5.0;0
2832633;8920;2.0;1
623729;27778;4.0;1
307270;24521;3.0;1
2442366;35163;16.0;0
1547777;12206;4.0;1
1918689;9839;19.0;1
3128574;30233;5.0;1
3211110;47209;5.0;1
795040;48440;4.0;1
1016612;33731;14.0;1
2145339;45066;4.0;1
3322;21927;7.0;1
1616014;48023;10.0;1
266276;17789;10.0;1
3319857;37067;19.0;0
1140594;2099;8.0;0
955581;12113;2.0;1
2805879;2429;2.0;1
1463532;4605;7.0;1
3029022;15923;4.0;0
1321932;40229;13.0;1
1221156;24852;5.0;1
2022315;31634;8.0;1
731034;31683;14.0;1
1981429;9387;29.0;0
1750592;8670;1.0;1
2930224;13740;2.0;1
2393008;19048;1.0;0
3063025;46505;6.0;0
2887245;21526;12.0;1
879626;10737;2.0;1
2816063;27454;12.0;1
2899941;6873;15.0;1
3344017;21038;6.0;1
741024;38739;12.0;1
1694404;37766;1.0;1
550589;24852;3.0;1
2918034;47766;1.0;1
3367501;17123;30.0;0
290717;3529;4.0;1
2526254;15386;3.0;1
301836;3896;14.0;1
2110608;45885;10.0;0
589285;18531;3.0;1
683371;39806;2.0;1
2782534;13176;2.0;1
3030803;47766;2.0;1
1627249;9906;7.0;0
886987;13380;50.0;0
1687662;30353;7.0;1
1051464;5640;13.0;1
3294520;25569;13.0;0
2166035;22234;2.0;0
687985;20082;8.0;1
3007561;39024;1.0;0
1261924;6489;19.0;1
1769992;19660;5.0;0
1291751;5742;7.0;0
3203983;23909;1.0;1
2616563;5785;6.0;1
2324449;14197;14.0;0
1585758;25050;3.0;1
139156;28204;4.0;1
1236471;38693;2.0;0
3202898;21137;5.0;1
3390153;43713;2.0;0
2081922;12144;30.0;0
2720676;39991;6.0;0
343132;5077;21.0;1
3292144;33894;3.0;1
1234760;11136;5.0;1
281963;21295;1.0;0
305489;39414;17.0;0
192555;8518;32.0;0
1621548;16349;1.0;1
2197983;26475;6.0;0
508975;1025;7.0;0
388299;39693;15.0;0
2755238;12916;1.0;1
1864400;27730;9.0;1
2871368;24852;4.0;1
2109712;35213;5.0;0
2786809;18079;32.0;0
3162466;36606;9.0;1
86265;47766;4.0;1
2161613;31506;19.0;1
769330;27845;2.0;1
1614495;24184;10.0;1
3209902;8903;2.0;1
2406687;32775;4.0;0
3205516;18531;10.0;1
1169559;5450;7.0;1
3102135;39275;7.0;1
2367716;44632;7.0;1
1214366;23584;2.0;0
3364737;42342;9.0;1
2741997;10070;2.0;1
2195298;44632;5.0;0
3046362;37766;11.0;0
465906;29309;7.0;0
316390;23204;5.0;0
1338179;6361;4.0;1
449002;39821;14.0;0
2806599;38652;7.0;0
331317;47042;9.0;1
3239991;2732;3.0;1
1105064;20919;15.0;0
583441;27966;1.0;1
2416704;26882;3.0;0
2265215;10768;11.0;1
2718481;24664;26.0;1
484389;19882;16.0;0
850284;34466;1.0;1
1688836;5077;3.0;0
1924309;2450;19.0;1
2601809;24701;2.0;0
2445093;19518;10.0;0
1929074;10621;9.0;1
1375432;14881;6.0;1
2004132;48637;8.0;1
1360746;29987;6.0;0
2318184;35935;3.0;1
1319430;37892;1.0;1
1427255;15700;18.0;1
1120684;35547;28.0;1
226466;3669;12.0;0
2657440;10385;2.0;0
1872447;13176;8.0;0
3131383;3464;10.0;0
1278653;1240;2.0;1
376710;6087;4.0;1
2900253;22035;5.0;1
3268297;8758;5.0;1
2713465;47912;15.0;1
1139047;45066;4.0;1
776531;11422;3.0;1
3116306;8859;3.0;0
2378125;15610;16.0;0
1916976;19894;13.0;1
2772275;36086;8.0;0
1541081;25340;9.0;1
1570016;21038;22.0;0
1474820;22935;9.0;0
1394509;27196;11.0;0
1322596;47209;2.0;0
348016;39408;4.0;1
3020009;12078;6.0;1
3119482;37646;7.0;0
1038788;12471;14.0;0
2132739;4671;21.0;0
1036145;14852;15.0;1
535512;26620;3.0;1
995868;11526;4.0;0
2933828;42342;7.0;1
439051;49175;32.0;1
2013898;24964;7.0;1
639458;35134;26.0;0
2626363;40770;3.0;0
1316052;26209;11.0;0
1865002;24382;10.0;0
66504;14218;10.0;0
1513673;40910;13.0;0
957088;30391;18.0;0
1652504;47792;3.0;1
657679;13874;18.0;1
2503128;43712;6.0;0
2223424;40542;14.0;0
1813671;34050;7.0;0
837682;39032;1.0;1
2676263;5652;12.0;0
379045;27845;4.0;1
714980;28427;2.0;1
234428;27235;6.0;1
2456609;9550;14.0;1
967392;32971;9.0;0
922225;25653;11.0;0
2162186;21137;6.0;0
2012089;11520;10.0;1
2910076;10957;3.0;1
2503577;24852;1.0;1
1305178;23178;12.0;1
1733260;12456;6.0;1
1620345;8277;6.0;1
2838582;44306;10.0;1
3068784;17794;11.0;1
44912;31717;2.0;1
1639753;38672;5.0;0
2160060;42460;10.0;1
2444860;13147;7.0;1
2776849;41148;12.0;0
1904723;141;1.0;1
3227825;24898;5.0;0
465828;48720;13.0;1
2825714;44632;16.0;1
454181;30960;8.0;0
1389276;27966;1.0;0
1479831;7503;4.0;1
798618;33351;6.0;0
2758017;47626;3.0;1
2670801;24852;4.0;1
2317934;21938;18.0;1
2920992;23233;17.0;0
2224598;46900;11.0;1
641248;22416;7.0;0
1602437;21777;24.0;1
372130;15899;1.0;1
1391911;4945;6.0;0
3309157;14142;6.0;0
1083312;10369;15.0;0
1641645;39581;3.0;1
2351118;2962;1.0;1
806532;21064;7.0;0
2377637;33232;2.0;1
2252172;24135;5.0;1
2526363;22695;6.0;0
386112;39275;20.0;1
1020232;25005;6.0;0
552966;36287;17.0;1
2163499;5884;16.0;0
1457582;3339;1.0;1
2864680;21616;6.0;1
1052629;44359;5.0;1
1797968;17652;1.0;0
1257807;34407;26.0;1
1140890;42244;3.0;1
2850981;23472;8.0;1
472113;4163;2.0;0
2303990;38341;23.0;1
2021305;2954;5.0;1
617171;21137;3.0;1
1929737;31264;4.0;1
1646961;44359;4.0;1
1291778;24382;15.0;0
2209762;34292;1.0;0
565724;1519;13.0;0
433952;31506;21.0;0
94230;17200;8.0;1
2151362;25659;34.0;1
3132919;38200;13.0;0
431064;34134;7.0;0
2512294;22677;10.0;0
3074976;20082;3.0;1
3064540;11520;10.0;1
1768686;16759;5.0;1
2648569;42512;26.0;0
2741821;47392;6.0;1
715681;44628;27.0;1
1396279;24852;1.0;1
76805;30305;3.0;1
1995179;26604;1.0;0
2924717;13829;10.0;1
311672;6652;10.0;0
3327612;4675;2.0;1
1439341;39275;22.0;0
21852;25718;9.0;1
179505;20171;8.0;1
2001037;20512;15.0;0
2449421;47626;11.0;0
1154601;26648;17.0;0
73432;12107;1.0;1
103640;38772;3.0;1
2700487;14126;16.0;0
504833;44142;6.0;0
1383914;46175;5.0;0
2100452;47766;16.0;1
1659799;9901;1.0;1
300082;35050;6.0;0
325417;49235;3.0;1
3054637;37646;5.0;1
3127558;30884;5.0;0
2252885;16349;10.0;0
2610753;46325;10.0;0
781230;33787;1.0;1
2538375;13176;2.0;0
1386760;23165;5.0;1
1167261;39468;14.0;1
1006096;27316;20.0;0
2110310;19906;2.0;1
3163609;45200;4.0;0
763943;35070;11.0;1
2369740;39877;2.0;1
511913;30117;14.0;1
2149164;13249;5.0;1
194296;30949;3.0;1
2560139;21903;14.0;0
1677916;45504;1.0;1
3131315;3390;3.0;1
3178728;1025;6.0;0
2313331;24082;2.0;1
3411736;9018;4.0;0
501885;11576;1.0;1
2174145;31338;1.0;0
2430860;12845;26.0;1
1924935;8251;6.0;1
2135372;31342;14.0;1
217501;46149;2.0;1
2112560;45066;13.0;1
1175044;45210;4.0;1
2509820;41787;4.0;1
2760920;27086;21.0;0
137964;46779;16.0;0
2565357;47759;11.0;1
1995463;27845;1.0;1
2531224;20107;5.0;0
3052005;22281;17.0;0
1287949;42265;11.0;1
2020236;25852;6.0;1
1138422;26283;7.0;0
2409155;1462;27.0;0
466962;36849;8.0;1
1296048;79;6.0;1
212115;9430;8.0;1
3316977;40268;3.0;1
1020662;21927;15.0;1
1399434;22882;17.0;1
2894618;6948;3.0;1
68018;40706;5.0;1
1237497;28204;4.0;1
2037719;18918;17.0;0
844966;6341;1.0;0
941964;27845;2.0;1
2446244;32784;10.0;1
827619;49441;1.0;0
3010070;21903;3.0;1
1841489;5134;14.0;1
272830;23892;14.0;1
1791723;6541;17.0;1
907177;22142;18.0;0
1233539;38978;1.0;1
1490160;28985;3.0;0
2994436;5450;3.0;1
1831611;33754;9.0;1
2152110;20549;12.0;0
2537376;44795;10.0;0
2439602;24964;2.0;1
983071;28289;4.0;1
2756481;38772;13.0;1
2655490;39491;7.0;1
1370939;34281;2.0;0
1945452;43263;10.0;1
421632;16137;13.0;0
3012449;34010;1.0;0
2867434;35503;9.0;1
1421468;24600;8.0;0
2953317;31015;6.0;0
2733166;5652;6.0;0
2482205;28985;3.0;0
3376556;43961;4.0;1
568704;1460;13.0;1
3351327;44234;3.0;0
866115;14992;5.0;0
1731802;1244;10.0;1
996340;36929;11.0;1
1222866;7751;1.0;0
3287696;33884;5.0;0
1686285;24852;1.0;1
173451;39108;5.0;1
2698536;37938;3.0;1
1841693;46676;18.0;0
1164709;17150;5.0;0
1348939;10957;12.0;1
960524;28849;17.0;0
2223935;6287;15.0;0
2439975;24852;1.0;1
596112;19691;11.0;1
510377;42314;29.0;0
29269;9358;1.0;0
1935849;35942;5.0;1
2228534;30696;3.0;1
318602;46979;21.0;1
859213;49075;3.0;0
185435;18465;10.0;1
1101666;47209;3.0;0
1777871;30482;3.0;0
455192;26369;6.0;1
1747016;2633;1.0;1
628867;15872;15.0;1
1040268;46616;14.0;1
813449;48745;5.0;1
638230;43014;8.0;0
634545;38890;2.0;1
1605981;33493;34.0;0
1590352;8744;8.0;0
3034966;22025;15.0;0
1755974;16797;9.0;1
2465362;32347;3.0;1
2568300;502;2.0;1
283506;39275;6.0;1
1703300;14218;2.0;1
1548210;25544;8.0;1
2462709;27966;7.0;1
2655655;4920;10.0;0
2512476;21903;19.0;1
2901372;20906;7.0;0
2253365;41146;16.0;0
1282132;28;1.0;1
1627773;14678;24.0;0
853888;25705;14.0;0
1092949;47672;2.0;1
1494471;5479;6.0;1
1940725;41414;4.0;1
634508;41618;3.0;0
3031788;42063;4.0;1
14461;43493;9.0;1
2175688;17122;12.0;1
2574535;35951;5.0;1
646167;5618;16.0;1
3022952;47888;7.0;1
2691314;11182;4.0;1
2642899;5764;6.0;0
721294;25588;1.0;1
3300064;25659;8.0;0
60969;4149;1.0;1
341592;3252;6.0;0
3324225;28553;17.0;1
858856;44765;5.0;1
2735643;47156;5.0;1
3064071;33055;10.0;1
1897040;31102;3.0;1
92655;35072;12.0;0
1736649;37955;15.0;0
1729010;32864;12.0;0
1787734;30169;2.0;1
1256860;24226;2.0;1
3331217;13834;5.0;0
134942;16995;13.0;0
2631338;48038;4.0;0
2130791;11447;23.0;0
1089463;45646;7.0;0
3138598;35163;15.0;0
71546;48231;7.0;1
3114363;41569;3.0;1
3253341;31801;5.0;0
2882355;13176;26.0;1
714757;25890;9.0;1
1331418;7676;2.0;0
3021002;38996;3.0;0
2582030;12392;6.0;1
2191694;43643;3.0;1
1844753;7241;20.0;1
917581;41272;1.0;1
2555714;47492;27.0;0
1865070;22890;2.0;1
2137539;1463;1.0;1
438965;25084;3.0;1
2065930;19446;4.0;0
2558997;31217;3.0;0
1404474;47141;1.0;1
1425641;38003;11.0;0
1966522;38051;1.0;1
2262897;37458;5.0;0
481965;18523;3.0;1
512837;31506;30.0;0
235278;7521;7.0;1
47186;40691;13.0;0
1238831;9416;19.0;0
2932403;36316;6.0;1
2844396;4605;5.0;1
2694545;41259;5.0;1
3175213;27021;13.0;0
353516;46346;10.0;0
2929325;37250;6.0;1
3214566;29735;2.0;1
2831667;44393;2.0;1
2727759;32553;19.0;1
3114381;37158;1.0;1
1625097;24024;2.0;1
1755189;13606;17.0;1
2369772;10385;17.0;1
2322531;44683;6.0;1
1523223;24964;2.0;1
1668382;39146;7.0;1
2698920;19003;16.0;0
1483482;35951;4.0;1
230628;45681;18.0;0
2998633;25931;6.0;0
1727719;7054;7.0;1
934560;35731;14.0;0
1976841;24600;9.0;0
2487429;22256;7.0;1
1393452;27845;1.0;1
1211884;46049;1.0;0
2581341;44097;1.0;1
1361908;28171;6.0;0
64174;48745;2.0;1
31594;28129;10.0;1
1974379;8277;2.0;1
1454208;38028;16.0;0
553719;9796;5.0;0
1072875;17862;2.0;0
2694915;11811;8.0;1
2075764;11024;21.0;0
1806304;28986;6.0;0
1226002;36386;29.0;0
3132637;42995;4.0;1
2132947;13176;3.0;1
1362418;21088;4.0;0
3023061;10753;2.0;0
702254;13176;16.0;1
1983372;42265;7.0;1
664922;24852;17.0;1
10725;43691;5.0;0
189225;6187;7.0;0
1834760;34819;7.0;1
875642;27344;1.0;1
1053302;19691;1.0;1
3061170;14573;36.0;0
3145766;28289;17.0;0
978213;24799;34.0;1
667767;27845;10.0;1
1992334;25592;4.0;0
95248;6287;17.0;0
308185;35321;1.0;1
673554;32347;8.0;1
2478534;47626;8.0;0
336077;27845;7.0;1
1001628;11520;8.0;0
1625797;27966;6.0;1
373837;7156;2.0;1
2500107;16557;2.0;1
3062711;39216;5.0;1
1074680;4605;11.0;0
134096;35221;2.0;1
3253587;26480;11.0;0
142800;33000;7.0;0
2102246;45819;15.0;0
2449134;47156;25.0;0
3015469;46969;3.0;1
1945373;27521;25.0;1
435298;44422;16.0;1
3274612;27325;1.0;0
1625505;46969;3.0;0
2505120;37687;11.0;1
780775;44480;7.0;1
100802;8479;14.0;1
520234;6758;3.0;1
983538;33026;1.0;1
2190348;39275;8.0;0
3384504;33816;7.0;1
640337;35376;11.0;1
1655639;29328;28.0;1
622571;3397;15.0;1
2115573;27845;2.0;1
269198;6104;4.0;1
1734524;38777;6.0;0
2569920;36139;2.0;0
1909452;22825;2.0;0
1834099;34487;6.0;0
3281609;1215;15.0;0
2074056;25309;2.0;0
1642752;329;1.0;1
715310;14129;25.0;1
2596188;42105;3.0;0
791761;15399;2.0;1
2533907;11782;11.0;0
1196172;5373;26.0;1
461157;3562;17.0;1
1451926;39247;19.0;0
1157733;49007;2.0;0
887723;35221;4.0;1
2094200;21137;6.0;1
1823359;45023;2.0;1
3257935;2879;1.0;0
3030942;4294;5.0;1
332565;17170;25.0;1
3213190;32331;7.0;0
2267548;43310;29.0;0
1090784;21298;17.0;1
1112820;43122;2.0;1
1542136;39928;5.0;1
1715165;22993;6.0;1
802432;7751;18.0;0
86366;39107;3.0;1
1926050;16759;8.0;1
3197984;49363;5.0;0
2165164;18625;24.0;0
868573;21591;8.0;0
2046643;24941;6.0;0
710516;17616;17.0;1
1826086;33273;5.0;0
1609108;24368;13.0;0
2110185;38563;7.0;1
1470929;4576;8.0;1
2056823;16797;4.0;0
2157167;8057;4.0;0
1263473;43249;2.0;0
2012036;35221;2.0;1
2542220;13176;4.0;0
275634;36794;10.0;1
1739569;12658;3.0;0
2202589;40604;6.0;0
2954296;27841;8.0;0
3376182;34358;3.0;0
205220;36865;4.0;1
3332020;48679;13.0;0
1982126;10749;15.0;1
1659267;35633;17.0;0
2579577;3142;1.0;1
1356030;38028;1.0;0
2199741;37710;2.0;1
987578;23484;5.0;1
2257043;20794;3.0;1
2421968;36613;8.0;0
1409586;20286;1.0;1
2899885;43209;5.0;1
1312383;35985;6.0;1
2847928;27344;7.0;1
1610537;28204;5.0;1
2554355;14858;4.0;1
2486323;27429;1.0;1
2541954;39275;5.0;0
1680812;8025;11.0;1
3196809;35417;1.0;0
2658937;15740;23.0;1
2051014;4410;1.0;0
1040875;48364;3.0;0
1363513;36389;6.0;1
725625;3690;6.0;1
981714;33731;7.0;1
3219891;34969;10.0;0
3156518;24852;1.0;1
2971953;46820;15.0;1
2349412;15290;3.0;1
438858;43691;9.0;1
2703618;6184;1.0;1
3293294;10880;1.0;1
141148;23645;20.0;1
1555077;40709;10.0;1
2311365;5550;5.0;1
902133;9521;5.0;1
2793315;28204;5.0;1
313862;21903;13.0;1
2997021;4920;37.0;0
1976066;42265;3.0;1
3117421;33129;36.0;1
453996;18023;5.0;1
1924689;42282;11.0;0
1364721;19570;14.0;0
2033247;21903;8.0;1
2898578;40141;13.0;0
224302;2309;27.0;0
1503923;27662;5.0;0
374392;17858;6.0;0
2043841;6878;2.0;1
103800;24622;5.0;1
2349762;31553;19.0;1
1809977;31720;1.0;1
2512428;20734;8.0;0
2515699;21207;7.0;0
342414;248;12.0;1
539981;40674;14.0;1
1959180;27966;3.0;1
981736;47209;11.0;1
2965092;45066;7.0;1
2963481;651;26.0;1
780775;7837;10.0;1
2845017;45066;17.0;0
3113491;19660;1.0;1
1479847;47815;4.0;1
2763267;36533;14.0;1
1627761;46906;14.0;1
382653;2825;5.0;0
2582402;44632;3.0;0
1409535;25017;2.0;1
898239;19660;2.0;1
2655510;45007;15.0;0
1050760;38383;6.0;1
2380840;34024;16.0;0
1120372;36766;3.0;1
2503851;31927;5.0;1
2244946;1025;8.0;0
2138580;33791;10.0;1
2235382;44821;12.0;0
2672250;18465;16.0;0
777269;30196;3.0;0
833165;39639;1.0;0
161367;28647;27.0;0
1540812;37524;9.0;1
1469690;21137;3.0;1
2235391;22124;6.0;1
2954414;3298;1.0;1
2231874;27086;3.0;1
779684;10768;3.0;0
3099380;49683;6.0;1
1955045;11609;6.0;0
1052142;45106;6.0;1
2703331;43249;5.0;1
2252784;14849;1.0;0
2821150;49615;2.0;1
1888450;24834;18.0;1
738448;5314;1.0;1
3400022;49566;1.0;0
3115419;42719;3.0;0
2640564;48857;1.0;1
1707431;38596;6.0;1
2844044;18019;14.0;0
1826365;26666;15.0;0
2921413;12576;1.0;0
1770116;49175;10.0;0
1747798;42423;1.0;0
383041;1115;11.0;1
3053958;4445;5.0;0
2963910;49424;10.0;1
1167156;25718;8.0;0
2365233;46979;2.0;1
2795632;30561;12.0;0
1665369;16309;8.0;0
1208197;26165;3.0;1
2731003;1631;2.0;0
2250928;6692;24.0;1
1228432;24852;14.0;1
2885380;35689;6.0;1
2372237;24964;3.0;1
1963240;8809;17.0;1
2280845;11987;11.0;1
1005721;35042;25.0;1
3344213;46675;9.0;0
1183751;49235;5.0;1
1952660;45007;3.0;1
3241039;17986;5.0;0
252781;44666;3.0;1
3394832;8555;1.0;0
3338701;21903;2.0;1
1285194;18498;8.0;0
153662;24852;5.0;1
1072535;39275;7.0;1
297209;8479;12.0;1
1945917;19348;1.0;1
347335;19468;13.0;0
1192267;29447;21.0;1
3174897;45603;15.0;1
36879;28309;1.0;1
2382290;24964;27.0;1
2074432;47766;2.0;1
3161439;35951;16.0;1
643979;8736;8.0;1
169394;41787;7.0;0
2086214;24852;10.0;1
1745619;7413;4.0;1
643632;14165;2.0;1
265526;24964;17.0;0
2704567;26032;4.0;1
362862;21995;10.0;0
1677450;30391;12.0;1
2642465;7898;4.0;1
1798962;47766;3.0;1
221602;29268;24.0;0
790904;30489;15.0;0
2033175;22825;4.0;0
2272145;46906;8.0;1
1511242;39761;8.0;0
2479024;9076;1.0;1
2071287;20844;6.0;1
874555;16223;6.0;1
350499;21108;5.0;1
1550474;31506;23.0;1
3044972;3464;2.0;1
2687232;42557;2.0;1
1768612;16145;17.0;0
132655;31717;6.0;1
79327;10749;2.0;1
1058916;39812;2.0;1
1639540;9373;11.0;0
1117090;30169;4.0;1
3200210;46802;9.0;1
317133;47258;6.0;1
2353111;18337;4.0;1
978404;432;2.0;0
2956644;35284;16.0;0
1574490;13176;5.0;1
163510;6348;11.0;1
363593;14197;2.0;0
117268;42404;6.0;0
3064420;34137;15.0;1
2668112;5646;8.0;1
2874558;7644;24.0;1
1537582;26083;2.0;0
993600;18564;12.0;1
2813302;10463;2.0;1
1176078;8048;7.0;0
904993;25088;2.0;1
1726808;39408;13.0;1
434439;39581;10.0;1
827930;48746;3.0;1
3344769;18918;10.0;1
2399135;35547;2.0;1
2354039;29732;1.0;0
2315401;31915;9.0;1
215607;28985;6.0;0
680713;24852;1.0;0
2591997;39612;6.0;1
2489066;28204;3.0;1
688192;13198;4.0;1
606831;22035;1.0;1
223778;21903;9.0;1
1536886;27451;14.0;0
3082625;3896;4.0;1
462606;12341;2.0;1
2597239;47672;3.0;1
3312068;2923;8.0;1
198872;8277;1.0;1
1233045;23801;10.0;1
2512515;8228;3.0;1
865950;10401;8.0;0
1211118;28155;2.0;0
216561;35489;7.0;0
3122986;43262;5.0;0
1913174;32691;1.0;1
2141755;45;1.0;1
558133;21614;9.0;1
2223048;21616;23.0;1
415734;16068;2.0;1
3077664;38159;4.0;1
2116510;24852;17.0;1
274746;35121;2.0;1
2410451;1710;2.0;1
2242599;20119;3.0;1
2538222;13702;2.0;1
1924652;47842;3.0;1
2461744;27344;2.0;1
3061493;33120;4.0;1
2196468;34262;1.0;1
46006;41787;10.0;1
2956607;14245;13.0;0
3270375;20767;3.0;0
2052725;3761;1.0;0
1354851;30591;3.0;1
1558312;36268;22.0;0
1213265;21367;2.0;1
744995;21137;19.0;0
839531;6347;3.0;0
329186;39558;9.0;1
541187;15892;1.0;0
2553110;24852;5.0;1
1444078;28842;4.0;1
2782876;45862;4.0;1
2947144;37158;9.0;1
202389;3339;11.0;1
1143229;46676;3.0;0
2301908;44293;4.0;1
1940088;35688;7.0;0
1179569;14161;2.0;0
1034445;47626;9.0;1
247817;15248;6.0;1
1958733;28099;25.0;0
621178;31589;3.0;0
3213234;41348;3.0;0
2008669;8685;4.0;1
1633755;25408;1.0;1
1588097;15872;11.0;1
3253843;39028;8.0;1
2943214;7314;4.0;0
830618;12341;1.0;1
1718310;39411;1.0;1
511298;47626;10.0;1
129825;32030;23.0;1
345416;16797;6.0;0
1738121;27521;1.0;0
2398934;48104;2.0;0
2437526;40055;5.0;0
1388466;19076;11.0;1
1905401;22825;9.0;1
3275527;210;1.0;0
898666;46206;21.0;0
2047917;17568;19.0;0
2638689;20869;7.0;0
2024560;26620;9.0;1
16496;31639;8.0;1
2947357;12456;2.0;1
490319;23288;13.0;0
2941017;6111;12.0;0
1740453;47209;8.0;1
3136927;39431;2.0;0
2288366;24184;1.0;1
643175;44661;5.0;0
774466;33290;15.0;0
3253698;33754;33.0;1
1104992;49235;4.0;0
343812;15236;4.0;1
98804;21903;12.0;1
1099706;15664;11.0;0
1736573;22141;16.0;1
649508;21616;9.0;1
1344325;21847;1.0;0
2943356;14814;6.0;1
2645932;13176;1.0;1
543561;47229;1.0;1
2138126;7863;9.0;0
970483;31618;4.0;1
2335361;9762;17.0;0
1272458;20955;15.0;1
2164872;46069;26.0;0
867363;7969;16.0;1
993539;30489;9.0;1
2795674;7751;7.0;0
2575339;41148;3.0;1
961561;40120;20.0;1
705851;9839;10.0;1
250583;44882;16.0;0
1798818;17949;1.0;1
547342;16185;16.0;1
1807999;42356;3.0;1
2995394;46979;9.0;1
1914624;46175;13.0;0
535365;49683;6.0;1
1805030;38455;4.0;0
2227959;8380;21.0;1
16613;35939;13.0;1
2985263;43086;5.0;1
2477999;4210;1.0;1
2285863;14372;3.0;0
2697367;35761;2.0;1
1271853;33468;18.0;0
1549755;37524;4.0;1
357418;3465;2.0;1
630998;30610;4.0;1
2481544;38154;5.0;0
2847619;25146;1.0;1
2793270;22922;1.0;0
1836910;24852;1.0;1
1266962;43789;6.0;1
1320245;5782;7.0;1
373776;8859;2.0;1
1342437;35851;21.0;0
1425612;21681;2.0;0
3090958;21903;7.0;1
2492322;4704;2.0;1
2303953;23375;32.0;0
3400624;11576;5.0;1
677873;31347;17.0;1
2389950;19677;3.0;1
2319866;10246;7.0;1
2119366;9430;3.0;1
3281054;14233;5.0;1
1729291;14146;2.0;1
2524811;10006;17.0;1
3081569;22935;2.0;0
3179223;6615;6.0;0
1681975;39190;4.0;1
1808825;48335;5.0;1
434457;14920;2.0;1
2760181;11422;19.0;1
3338950;15233;3.0;1
92150;47672;7.0;0
1666240;37220;7.0;0
2920763;41220;4.0;1
1472360;4482;20.0;1
2375426;38159;21.0;0
445842;32381;2.0;1
2684815;47734;14.0;1
1007496;19678;7.0;1
1864114;24799;9.0;0
317192;516;13.0;1
1129256;21572;1.0;0
1584241;37687;1.0;1
1870215;22206;5.0;1
2869806;45007;1.0;1
3181568;19348;3.0;1
1392504;3631;4.0;1
3125879;28476;7.0;0
1829040;40199;1.0;1
214771;27966;21.0;1
3282073;39620;42.0;0
2552222;28204;14.0;1
41900;17284;18.0;1
667719;2540;22.0;0
665883;1234;3.0;1
751691;8277;8.0;1
2515156;49131;5.0;1
3193182;10351;2.0;1
1849635;14647;12.0;0
2947069;24826;9.0;0
319682;30489;19.0;0
92059;18362;10.0;1
1128792;2966;12.0;1
1582319;43961;8.0;0
3033665;23423;1.0;1
128053;27845;2.0;1
2277446;12140;16.0;0
2681263;40706;6.0;1
1350610;47209;4.0;1
1613571;14650;14.0;1
2819832;29176;1.0;0
457256;6184;6.0;0
1225549;45451;7.0;0
1212832;19057;9.0;1
2371648;16349;4.0;0
2789957;23909;5.0;1
1147953;40706;11.0;1
425175;4605;5.0;0
1484247;8277;23.0;1
235155;32433;11.0;1
2723833;11123;6.0;0
1712000;18883;10.0;0
1560542;24622;7.0;1
3327287;47912;4.0;1
1207136;33741;1.0;1
2426207;27662;2.0;1
88360;5450;10.0;0
2782021;24852;8.0;1
1036384;25272;2.0;0
969205;32134;5.0;0
759046;39877;7.0;1
2315904;28156;9.0;0
2332344;21903;5.0;1
62968;6046;4.0;1
2632623;42701;5.0;1
1095917;43768;3.0;0
2459838;2361;8.0;0
495830;18531;1.0;1
829934;30006;15.0;0
2978185;21417;3.0;1
2271981;35213;8.0;1
2098471;3044;4.0;1
2074584;11520;4.0;1
845377;19354;7.0;0
1952862;41793;4.0;0
2115608;34551;2.0;0
3020329;3858;4.0;1
123029;46906;2.0;1
1691539;38739;5.0;1
719408;32689;9.0;0
874962;29127;11.0;0
3185320;33129;13.0;0
707727;39812;6.0;0
3107609;39877;10.0;1
2225677;40706;4.0;1
2990024;49451;7.0;0
2364238;32463;2.0;1
3225327;44632;3.0;1
58962;35628;1.0;1
406190;22474;16.0;1
2239071;27845;14.0;1
2966831;10749;11.0;1
1294502;26800;9.0;0
188159;42356;10.0;0
797407;43295;10.0;1
344646;41842;13.0;1
2305566;7628;4.0;0
1316530;9810;3.0;1
87829;16290;9.0;0
1841689;27845;1.0;1
1107172;47209;7.0;0
3269670;31915;6.0;1
1143636;47065;1.0;1
2951444;9623;2.0;1
973661;7669;4.0;0
863920;33000;4.0;1
2239184;35610;19.0;0
703536;37119;5.0;1
535544;13176;9.0;1
490151;34969;18.0;1
3333004;19616;1.0;1
697985;24009;7.0;0
2546320;47209;11.0;1
2454485;13948;5.0;1
2370733;2120;6.0;0
1057344;42585;12.0;0
1806518;12290;12.0;0
1413536;40427;7.0;1
201289;30489;9.0;1
1685239;40913;2.0;0
3149571;5636;4.0;1
2413617;16797;4.0;0
118092;46668;3.0;0
1495698;37065;6.0;0
417264;5994;24.0;0
474497;42265;5.0;1
1687565;9122;13.0;1
1973673;38249;17.0;0
1063432;32455;8.0;1
3168902;30995;5.0;1
1413379;19046;5.0;0
2539325;1158;6.0;0
1508608;44449;7.0;0
178109;15541;12.0;1
463266;41400;2.0;1
2771092;31663;4.0;0
520060;25804;7.0;1
391684;45;5.0;1
1645482;47626;5.0;0
1903779;15424;2.0;1
761953;47734;17.0;0
1573302;17600;4.0;1
18405;5031;3.0;1
407375;23405;9.0;0
744099;20944;8.0;1
3293351;13176;12.0;1
2718292;27845;6.0;1
